y,x1,x2,x3
11.6857,1.4578,0.3274,-1.1736
4.6344,0.4296,-0.4368,0.5006
15.8991,1.7126,1.6701,-1.4291
1.4718,0.1155,-0.4558,-0.4249
-1.0029,-0.1540,-1.1514,0.3776
4.4553,1.1396,-1.4261,-2.6696
-0.1519,-0.1393,-0.2759,-0.6251
11.1539,1.0981,1.0441,-0.6208
-1.6529,0.0628,-2.0860,0.0792
10.5308,1.4059,-0.2114,-0.8875
-0.3337,0.2979,-1.5916,-1.2359
10.6591,1.0982,0.1073,0.7572
1.5026,-0.2855,0.6997,0.1013
3.3816,-0.0840,0.8188,0.3318
-5.9543,-0.7862,-0.7302,-0.9906
-11.5486,-1.5436,-0.0512,-2.6410
-15.2724,-2.9296,1.6059,0.0233
-4.7995,-1.2307,0.5354,0.7444
-10.5495,-1.6790,0.2682,-1.3332
4.9013,0.1070,0.4890,1.1742
5.8174,0.7408,-0.0922,-1.1839
3.2935,0.3934,-0.5716,-0.3171
15.9933,1.6466,1.2327,0.0016
5.7502,0.1919,0.9495,0.5081
7.3751,0.4400,1.6438,-0.9926
-0.2260,0.1056,-0.5058,-1.9537
11.3428,1.2007,-0.2993,1.5363
-1.6519,0.0143,-1.8044,-0.1435
3.1445,0.3488,-0.1630,-0.9712
-10.2043,-1.8016,0.0510,0.3052
5.4015,0.5651,0.7387,-2.0312
7.6750,0.6918,0.3990,0.0342
-15.4813,-2.6519,0.1732,0.7354
4.1980,-0.1538,1.3847,0.5050
7.0559,0.3543,1.2606,0.0543
-3.8796,-1.1945,0.9064,0.6694
7.6690,0.9246,-0.3271,-0.1491
4.3079,0.7759,-1.4523,-0.2191
-1.1442,-0.2793,-0.6050,0.0206
7.1063,0.3183,0.6153,1.6473
4.6589,-0.1506,0.2172,3.2786
9.7598,0.8725,0.5298,0.5924
14.7207,1.7105,0.1672,0.4126
-7.8488,-0.5503,-1.9316,-2.1335
10.7003,1.3561,-0.1011,-0.5900
4.1137,0.2141,-0.0346,0.6841
5.3994,0.3515,-0.1535,1.2459
9.9043,1.3716,-1.1529,0.6089
13.5849,1.1428,1.6357,0.3140
-0.7399,0.4162,-1.2535,-3.1463
-7.9669,-1.2073,-0.4330,-0.6498
2.5395,-0.3033,1.4885,-0.3144
9.6444,1.5006,-1.7107,0.5615
12.1505,1.1025,0.7506,0.9315
-6.8756,-1.2245,0.0034,-0.3112
-4.2959,-1.0526,0.2037,0.6647
-3.4228,-0.5254,0.0783,-1.9014
-3.1809,-0.4151,-0.9930,-0.2890
5.6169,0.0670,1.1922,0.7635
1.2717,-0.2579,0.0534,0.9703
18.8921,2.2330,0.6093,0.0423
-6.9861,-1.5095,-0.0366,1.6538
2.9471,0.2348,-0.9129,1.1295
-6.5699,-0.8916,-0.4601,-1.4084
-5.9316,-0.4991,-1.6175,-1.2030
5.7123,0.2046,1.2209,-0.1620
-10.2917,-1.6516,-0.3173,-0.0963
14.4409,1.3861,1.4199,-0.1016
2.9989,0.1543,-0.0643,0.0476
5.8509,0.7438,-0.1798,-0.9961
-8.2310,-1.2236,-1.6889,1.7118
11.2936,1.1958,1.0016,-1.0805
-0.8025,-0.1697,-0.8327,0.0512
11.9260,0.8777,0.9135,1.9553
4.1538,-0.3103,2.4332,-0.5408
5.0164,0.2698,0.2567,0.6145
5.8709,0.6330,0.1247,-0.8097
-0.4069,-0.1957,-0.7083,0.3800
-1.3466,-0.1971,-0.9648,-0.0376
-12.0119,-2.1017,0.2269,0.2460
-2.8779,-0.5301,-0.4733,-0.2208
5.3022,0.4027,0.0014,0.4805
3.9043,0.1357,0.3562,0.2418
4.3088,0.9768,-2.4637,0.3989
8.8328,1.0061,0.1770,-0.5638
8.4608,0.8184,0.4023,-0.0723
10.5911,1.2245,0.3302,-0.6411
1.6891,-0.0286,-0.2344,0.3583
3.7201,0.4080,-0.4551,-0.2260
3.6142,0.3105,-0.2913,0.0232
-0.3000,-0.4668,0.6579,-0.3485
9.5901,0.5087,1.6513,0.7265
4.6139,0.3544,0.8073,-1.4818
7.4901,0.6225,0.5694,-0.0064
0.6344,0.0269,-0.9604,0.3667
10.3271,1.1963,-0.0488,0.0508
21.6500,2.2500,1.1305,1.6387
2.8111,0.1722,0.3793,-1.1531
13.0429,1.3695,0.6987,0.0590
6.2024,0.1176,1.2682,0.8428
0.0748,-0.1506,0.3109,-1.4931
-1.1143,-0.1606,-0.1284,-1.7335
14.3506,1.3016,1.5548,0.1301
8.6966,1.1919,-1.0434,0.4401
-5.6266,-1.1149,0.6335,-1.0894
6.3394,0.4800,1.0000,-1.0207
-13.9442,-1.9871,-0.3279,-1.3787
-0.1796,-0.2940,0.2214,-0.5646
-9.2360,-1.6153,0.0026,0.0659
-0.8091,-0.7115,1.0662,0.0393
-1.5534,-0.5265,0.1206,-0.1091
-3.0524,-0.2255,-0.8011,-1.8715
3.3277,0.5351,-1.3481,0.2781
4.7982,0.3163,0.0699,0.4444
8.8182,0.9278,0.4914,-0.6593
-0.0459,-0.1101,-0.2543,-0.7663
1.9398,0.2061,-0.7828,0.0629
0.0177,-0.3962,0.2992,0.1925
7.9409,0.6671,-0.5304,2.3319
7.3348,0.6267,1.0127,-1.0777
5.1491,0.2909,0.3623,0.3883
3.1217,0.8076,-1.5119,-1.5075
0.2455,-0.3744,0.3832,0.0996
3.5597,-0.1522,0.8651,0.8949
18.5575,2.0123,0.9448,0.5816
0.8654,0.3985,-1.4614,-1.0015
8.7985,0.5365,1.9668,-0.8909
-7.3315,-0.6365,-1.8628,-1.1505
-0.5126,-0.3189,0.3924,-1.0651
1.2335,0.2778,-0.9120,-0.8874
8.7225,0.7211,-0.0658,1.8064
6.8397,0.8627,-0.9167,0.6341
3.5913,0.4751,-1.1697,0.6049
-17.9274,-2.8067,0.0217,-0.3239
-4.2157,-0.8771,0.3424,-0.7608
3.3730,0.1005,-0.1410,0.9515
2.6502,0.2045,-0.0364,-0.7090
7.8822,1.3322,-1.5843,-0.2744
3.9622,0.6310,-0.5214,-1.4117
8.5910,0.4303,2.3212,-1.0633
9.9002,0.8372,1.1357,-0.2319
-3.9236,-0.5166,-1.5699,0.8325
2.2409,-0.2065,1.0136,-0.3405
1.0496,-0.0578,-0.0479,-0.4500
14.9735,1.9166,0.6952,-1.8331
-2.4808,-0.9317,0.3890,1.2630
7.5277,0.8532,0.0347,-0.5139
-6.9151,-1.1777,-0.9709,1.2705
2.1200,0.1548,-0.5851,0.2069
2.3858,0.7091,-1.6582,-1.2613
2.0954,0.2670,-0.7760,-0.2218
0.6724,-0.7262,2.0825,-0.4090
1.1230,0.1021,-1.3246,1.0576
-3.7504,-0.6477,-0.6569,0.0974
-3.5747,-0.6017,-1.2304,1.0979
8.3458,0.6947,-0.0695,1.6221
10.0453,0.9825,0.7308,-0.2939
-1.2319,-0.2124,-1.5434,1.3415
0.3519,-0.7712,1.5350,0.6802
5.2662,-0.2093,2.1759,0.3793
0.8432,-0.1691,-0.1089,0.2447
-0.3329,-0.2075,-0.1648,-0.5504
2.7105,-0.2020,0.5971,0.9303
10.8339,1.0597,1.6620,-1.9077
4.0324,0.5190,-0.7485,-0.1033
8.6732,0.8958,-0.3707,1.1443
5.9060,0.9237,-0.9294,-0.7013
5.9255,0.5546,-0.2851,0.6135
6.9673,0.5579,0.3098,0.4425
1.9818,-0.3112,0.7212,0.7181
10.8243,1.3566,0.4346,-1.5410
9.3436,1.5590,-0.8430,-1.8836
9.7136,1.0914,0.7316,-1.3892
4.0640,0.5175,-0.4973,-0.5643
-7.3870,-1.4207,-0.6651,1.8884
-15.5280,-2.1314,-0.9166,-0.7748
9.4995,0.6195,1.1860,0.7909
5.6429,0.0702,0.8409,1.4699
7.1349,0.6736,-0.0066,0.4331
1.5078,-0.2717,0.7546,-0.0993
0.8948,0.2443,-1.6306,0.4457
-2.9432,-0.8290,0.3259,0.2077
8.2460,0.9062,-0.7424,1.3872
3.3693,0.5482,-1.4328,0.3977
12.3677,1.1036,1.8083,-0.9740
-0.1675,-0.1564,-0.0307,-1.0110
4.7413,0.1719,0.8695,-0.2012
3.5535,-0.1081,0.9118,0.4868
5.0967,0.4490,0.0307,-0.1081
-19.7429,-2.7583,-0.9177,-0.5994
3.4387,-0.1194,1.2763,-0.2783
2.5017,0.1821,-0.4247,0.0763
-1.6097,-0.2001,-1.0777,-0.0537
2.9435,0.4399,-0.7199,-0.6961
4.4717,0.1505,0.0533,1.3117
1.9510,-0.1131,-0.1256,0.9938
-3.5353,-0.6891,0.0001,-0.7119
2.9829,0.5842,-0.8104,-1.4856
8.2826,0.9513,-0.2063,0.0360
-4.8449,-0.6590,-0.7406,-0.7508
13.2513,1.5240,1.1879,-1.7924
-0.0425,0.1376,-1.7678,0.5299
-12.6728,-1.7742,-1.2486,0.2440
-8.0344,-1.0801,-1.7979,1.1222
17.0440,1.6407,1.5035,0.5519
-3.6311,-0.7568,-0.2930,0.2527
0.5586,-0.5125,1.6440,-1.1419
11.1413,1.3228,-0.7509,1.3833
-2.1270,-0.6333,0.2126,-0.1192
6.3164,0.2679,0.7160,1.0089
-0.2695,-0.5852,0.7719,0.2829
-9.6364,-1.7047,-0.1183,0.5333
-5.6625,-0.6418,-1.5452,-0.0795
23.2740,3.3847,-1.6870,0.9552
-11.2350,-1.5063,-0.9156,-0.8599
-3.4200,-0.7156,-0.0323,-0.3461
20.4134,2.6826,-0.2502,0.1355
3.7472,0.2601,-0.3337,0.5935
9.2141,0.8449,0.3342,0.6314
9.0392,1.0454,-0.4875,0.6965
6.2542,0.4832,-0.2495,1.3709
4.3023,0.1923,-0.2310,1.4181
-8.1105,-1.9085,0.8346,1.5800
11.8680,1.2737,0.9523,-0.9522
0.7479,0.2283,-1.3138,-0.2228
-0.2116,-0.1363,-0.0115,-1.2345
0.1100,-0.0930,-1.1685,1.0978
4.5147,0.9427,-1.6502,-0.7841
1.5344,-0.3409,1.3291,-0.7375
-5.1341,-1.1823,0.6332,-0.1246
-8.8593,-0.8882,-1.5242,-1.5937
-4.0666,-0.6546,0.2778,-2.0402
-0.7258,-0.4625,-0.0545,0.6208
-6.3005,-1.4391,1.1977,-0.6225
-2.6256,-0.2095,-1.4775,-0.2040
-6.2075,-0.8039,-0.7926,-0.9950
14.0422,1.6036,0.1753,0.4667
-3.4518,-0.6437,-0.7624,0.5790
-5.1135,-0.7942,-0.3503,-0.8537
11.3957,1.1989,0.3650,0.2731
8.6098,0.9890,0.6668,-1.6471
2.3626,-0.1958,0.8985,-0.0636
-11.5526,-1.4881,-0.8843,-1.3672
-1.2366,-0.0126,-1.5255,-0.0974
-3.3924,-1.0336,0.6285,0.5859
16.7637,1.6644,1.2391,0.6344
-4.8529,-0.9465,-0.3221,0.4171
-2.7569,-0.4603,-0.7417,-0.0516
1.6429,-0.1933,0.6953,-0.3943
4.4948,0.4854,-0.6063,0.3094
2.1640,-0.0328,0.0854,0.2229
8.5030,0.9531,0.3286,-0.8257
4.8474,0.7524,-1.3811,0.3431
8.6261,1.0742,-0.2680,-0.3575
11.3437,0.6182,2.4585,0.0991
15.4014,2.0354,-0.8469,0.8475
24.9162,3.1463,0.7842,-0.6760
5.2169,0.3108,-0.0580,1.1572
5.2260,0.2599,1.2096,-1.0124
-7.1336,-0.7091,-1.5467,-1.0762
7.6379,0.6972,0.2364,0.2847
4.9083,0.8276,-0.9467,-0.9915
9.8792,0.8749,0.3457,1.0638
-1.1643,-0.4045,0.0912,-0.5152
4.0891,0.2774,0.4985,-0.8497
12.5285,1.6987,0.1530,-1.6684
1.2944,0.0965,-0.4217,-0.5376
6.2152,0.5253,0.0799,0.3784
21.2355,2.1231,1.8562,0.6617
14.3969,1.2451,0.7443,2.1923
5.3325,0.6518,0.3463,-1.9228
-17.1111,-2.4470,-1.3508,0.7198
3.2700,0.3071,-0.9089,0.9377
0.4930,-0.0685,-0.1452,-0.7368
-0.3152,-0.0846,-0.7852,-0.1525
4.6302,0.5460,-0.7882,0.3844
-4.7134,-0.5450,-1.5437,0.1887
4.2039,-0.0778,1.4868,-0.2252
-4.7559,-0.7314,-0.1410,-1.3538
4.0179,0.3041,0.4101,-0.9310
3.9840,0.2399,0.4148,-0.5246
4.6291,0.3598,-0.5136,1.1376
-7.6330,-0.9296,-0.9803,-1.1650
-13.7448,-2.0455,-0.4516,-0.5233
3.8205,0.1671,-1.1904,3.0316
-1.3816,-0.2958,-0.7440,0.1772
0.2519,0.4908,-2.6367,0.0895
1.5422,-0.1518,-0.2707,1.1463
1.2995,-0.3330,0.4437,0.7433
14.2454,1.8059,-0.0656,-0.2643
-6.7676,-0.8913,-1.5494,0.5704
-0.6386,-0.3306,-0.5052,0.6861
-0.8396,-0.4337,-0.4982,1.1926
5.1743,0.3865,-0.4720,1.4129
13.8109,1.3936,0.7578,0.5399
7.2148,0.3557,1.0546,0.6155
-7.8142,-1.4412,0.5051,-0.7362
-3.5007,-0.7831,0.2483,-0.5157
3.0729,0.1706,-0.5209,0.9201
-2.1092,-0.2391,-1.4934,0.5511
4.2713,0.8186,-2.1586,0.8580
-1.1511,0.0446,-1.2509,-0.9616
-1.8581,-0.0098,-1.6627,-0.4642
-6.4448,-1.3050,0.6323,-0.5743
9.4876,0.9179,0.5779,-0.0932
0.2192,-0.5158,0.5491,0.7314
-10.5577,-1.9762,0.1031,1.0695
8.4820,0.5883,0.7544,0.8552
18.1390,1.9522,0.2871,1.8993
1.2316,0.2255,-0.4162,-1.5145
2.1149,-0.3166,1.2086,-0.0864
4.9202,0.1281,2.0168,-2.0102
2.7696,-0.0600,-0.2904,1.7706
-6.4130,-0.9348,-0.4569,-0.9559
1.5238,-0.3924,1.2933,-0.3160
-6.6488,-1.3589,0.2975,0.2687
-4.2732,-1.4136,1.2698,1.0821
3.3325,0.4067,-0.5204,-0.4738
7.7579,0.7654,0.8881,-1.3758
-2.8940,-0.7946,-0.4128,1.4936
-5.5406,-0.6479,-1.4475,-0.1107
-12.0204,-1.7235,-1.9567,1.9577
10.5351,1.0118,0.2495,0.9535
2.5000,-0.1114,0.6289,0.0218
-6.6385,-0.6432,-1.4946,-1.1467
9.7707,0.1683,2.4324,1.7280
-6.1023,-1.0804,0.0634,-0.6662
-0.5725,-0.7005,0.6348,1.0612
5.8150,1.1042,-1.7217,-0.4708
-12.5909,-1.6104,-1.0829,-1.1525
-3.7042,-0.7004,-0.1987,-0.4037
5.1777,0.1775,0.6796,0.5763
1.2061,-0.0143,-0.6816,0.6698
-2.8232,-0.5574,-0.0741,-0.7735
1.8333,0.0561,-0.8786,1.1982
-0.0309,-0.5595,0.1954,1.4951
0.7974,-0.2081,0.0114,0.2314
9.2820,1.1858,-0.7547,0.4906
10.2350,1.2134,-0.1735,0.0883
-0.1864,-0.5327,0.0266,1.4890
4.7060,0.5026,-0.1458,-0.5206
-3.4937,-0.4097,-1.4802,0.3343
6.8296,0.7847,-0.8604,1.0575
2.3372,-0.2149,0.6288,0.5842
-4.1279,-0.6685,-0.5793,-0.2898
8.0949,0.5773,0.7991,0.4555
-6.7343,-0.5413,-2.1727,-0.5998
-9.0627,-0.9742,-1.3748,-1.4935
14.3478,1.4205,1.4012,-0.3982
-6.7987,-1.2368,0.3797,-0.9005
-5.0562,-0.9769,0.1035,-0.4248
4.5467,0.1358,0.4428,0.7103
-13.9405,-2.5745,1.0075,0.0659
10.3586,1.7296,-1.1824,-1.3836
5.4172,0.3672,0.1178,0.6112
5.8788,0.2607,1.4973,-0.9406
-23.3063,-3.0997,-1.4458,-0.7167
0.6389,-0.0374,-0.3003,-0.4989
4.3015,0.6492,-0.8089,-0.6249
3.9827,0.1831,-0.0267,0.7541
-5.8682,-1.2236,-0.2915,1.2799
3.1161,0.2258,0.0054,-0.4755
0.7264,0.3731,-2.2545,0.6236
-9.8986,-1.9077,0.2364,0.9825
-14.0055,-1.9818,-0.3867,-1.3595
-2.2136,-0.6749,0.8037,-1.0966
3.3087,0.1330,0.0533,0.2714
-8.9967,-1.0441,-1.7340,-0.2197
3.5798,-0.3835,1.5060,1.2524
-2.6159,-0.5581,-0.8411,0.9729
-5.2229,-0.7705,-0.5012,-0.8272
8.5947,1.0251,-0.7813,0.9815
0.0871,-0.3493,0.2315,0.0689
-8.4577,-1.5349,0.4803,-0.6742
-12.9044,-1.9485,-0.2856,-0.6934
6.5832,0.8041,0.5999,-2.2455
-0.7350,-0.7313,0.5248,1.3345
-2.1238,-1.0555,1.4077,0.4493
10.7927,0.9747,0.2727,1.4248
9.7385,0.5564,0.7389,2.3660
-21.7778,-3.2360,-1.5239,1.9220
10.9807,0.8606,1.6533,-0.3503
3.2660,0.5978,-1.7149,0.5115
3.9035,0.2652,0.3790,-0.7106
0.8375,-0.0207,-0.7770,0.5364
10.6508,0.5300,2.2236,0.4936
1.8762,0.1866,-0.6090,-0.2122
1.0444,0.2031,-0.3085,-1.7601
4.3843,0.1867,1.4542,-1.8311
-9.4028,-1.9434,1.0718,0.0572
8.6746,0.9252,-0.7340,1.6665
19.4185,2.0721,0.6467,1.6201
7.2626,0.3853,0.3775,1.8102
10.1849,1.2185,-1.1701,1.9954
6.2566,0.1745,1.1984,0.6385
4.6312,0.0162,0.8079,0.9023
-6.7156,-1.0939,-0.8178,0.5772
7.5140,0.0838,1.6055,1.7163
13.1460,1.7516,-0.1536,-0.8078
13.7405,1.6122,0.1165,0.2221
8.2632,0.7336,0.4605,0.2073
2.0806,-0.0189,-0.2459,0.7049
-3.6278,-0.7721,-0.1531,0.0833
2.7355,0.3939,-1.1182,0.2147
-2.8957,-0.3508,-0.6015,-1.2371
4.7698,0.4360,0.0346,-0.3515
-1.4745,-0.7611,0.7938,0.2655
9.0138,1.2602,-0.8475,-0.1128
7.2688,1.3601,-1.7411,-0.7696
8.0129,0.6720,0.9529,-0.5969
17.8757,1.8565,1.2864,0.3071
-3.3393,-0.9988,1.1103,-0.5683
0.6834,-0.0787,-0.7778,0.7898
13.3222,1.4689,0.6314,-0.2230
20.1579,1.6000,3.1383,0.6815
-9.4912,-1.3690,-0.1895,-1.5288
3.9394,0.2648,0.3411,-0.5965
7.3921,0.4739,0.7856,0.5038
5.6522,0.7219,-1.0615,0.7219
5.3165,0.0256,1.3731,0.3915
-1.8724,-0.1445,-1.3306,-0.1996
-0.9336,-0.1304,-1.1331,0.2452
9.9384,1.4884,-0.7026,-1.0751
0.8648,-0.2565,0.3527,-0.0451
9.1261,0.4597,2.1463,-0.3847
3.5322,0.0966,0.4978,-0.1399
-4.5144,-0.5705,-1.7205,0.9203
-2.5165,-0.7693,0.5693,-0.2703
-4.0379,-1.0550,0.4693,0.4083
9.6856,1.4436,-0.7514,-0.9171
7.1683,0.8726,-1.1564,1.3727
6.0425,1.0366,-1.9665,0.7193
10.1472,1.5641,-1.3985,-0.0042
-1.0163,0.0611,-1.0774,-1.2891
8.8613,0.9621,-0.2058,0.5384
-6.8838,-0.9335,-1.1841,0.0188
2.7357,-0.0921,-0.0213,1.4229
-3.7829,-0.7350,-0.3884,0.1386
8.7516,0.8601,0.5368,-0.3429
4.6273,0.4038,-0.5606,0.9223
-7.5896,-1.2755,0.2984,-1.2580
6.2027,0.6491,0.3483,-1.0377
14.2663,1.6409,0.4098,-0.0394
12.9700,1.4576,0.0717,0.6234
-4.9918,-1.1904,0.6646,0.0116
5.4428,0.5109,-0.6625,1.1916
5.0969,0.5349,-0.6856,0.7241
-8.7547,-1.7409,0.4614,0.5086
5.6259,0.7255,0.5211,-2.4945
-0.8865,-0.4754,-0.1339,0.7092
4.0847,0.4198,-0.4814,0.1092
-2.9814,-0.4328,-1.0092,0.0666
-4.5269,-1.0729,0.0536,0.8765
8.5203,0.8257,0.2033,0.3341
4.2636,0.1572,-0.1265,1.4161
2.0562,-0.0398,0.6293,-0.9237
13.1517,1.6502,-0.5045,0.6094
1.0347,-0.2975,0.4169,0.2835
4.8470,0.5388,-0.4841,0.0437
8.8406,0.7786,0.4809,0.4287
6.3846,0.1373,1.7378,-0.0522
1.0281,0.2045,-1.6323,0.8612
12.1006,1.5579,-0.3948,-0.0152
-5.3881,-0.7717,-0.3131,-1.3600
-11.7474,-2.2334,0.5351,0.8163
-1.6443,-0.8854,1.2453,0.0629
2.5468,0.1391,-0.8916,1.3565
-10.0820,-1.6052,-0.5256,0.2058
-7.8252,-1.2702,0.0148,-0.9636
-8.5510,-1.4966,-0.1008,0.1272
3.5787,0.8194,-1.8447,-0.4678
3.7580,-0.0746,0.6682,0.9439
11.2261,0.9205,1.6986,-0.6148
-1.5749,-0.2673,-0.3552,-0.9932
1.8272,0.1156,-0.8816,0.7813
-5.2585,-0.6529,-0.6518,-1.3849
7.0784,-0.2176,2.6776,1.2464
2.7647,-0.1024,-0.1156,1.7125
-8.8661,-1.5330,-0.8395,1.5438
2.6268,-0.2784,0.7964,0.9829
-4.9579,-0.5760,-1.2399,-0.4459
1.5913,-0.4775,1.4241,0.0854
6.1206,0.8336,0.0532,-1.8208
3.7871,0.0082,1.0339,-0.3383
-13.4609,-1.7475,-1.2329,-0.7629
5.0721,0.0361,0.5207,1.7780
3.7870,-0.1511,1.4496,-0.0545
4.1968,0.4617,-1.0682,1.1011
-3.3487,-0.3855,-1.1034,-0.4434
8.0640,0.6042,1.3083,-0.7821
0.9188,-0.2544,-0.2005,1.1002
7.6993,0.7001,0.2036,0.3915
8.4051,1.2958,-1.3712,0.0770
3.9327,-0.0045,0.4060,1.1520
-10.3054,-1.4062,-1.4668,0.4714
7.0973,1.0715,-0.6239,-1.1551
-4.4988,-0.7694,0.1544,-1.4215
-15.5034,-2.1777,-1.0399,-0.1799
-4.7956,-0.4890,-0.8216,-1.7291
-2.8677,-0.3592,-0.5194,-1.3148
