y,x1,x2,x3
6.4188,0.6632,-0.3449,0.4661
15.8962,1.4594,0.7304,2.2198
11.7171,1.4877,-0.0223,-0.6520
5.5812,0.3203,0.2197,0.8995
3.2213,-0.2681,1.1494,0.7996
2.6919,0.0900,-0.1764,0.4146
-7.5795,-1.0854,-0.1981,-1.5857
14.2822,1.3702,1.2261,0.2385
-0.4659,-0.5315,-0.0248,1.3042
17.2880,2.2456,0.4228,-1.2772
-0.3362,-0.7709,1.2956,0.4691
0.1472,-0.2291,-0.2443,0.2394
-1.9868,-0.3354,-0.8551,0.0713
-8.4043,-0.9836,-2.2369,0.9543
1.7779,-0.2606,0.7900,0.0218
13.5283,1.4999,-0.1065,1.2416
-15.6885,-2.0693,-0.9054,-1.3927
-2.8052,-0.6006,0.0216,-0.6439
1.4686,0.0019,0.1903,-0.9253
1.3645,0.2630,-0.8537,-0.7694
3.7773,-0.0718,1.2378,-0.1960
1.4145,-0.5527,2.2449,-1.2068
-0.5000,-0.3783,0.6767,-1.2055
5.9993,0.6174,0.0495,-0.4218
-1.6040,-0.5785,0.4400,-0.4349
-4.1754,-0.5816,-1.0945,0.0848
11.5823,1.3414,-0.3990,0.9904
-0.0082,-0.1615,-0.4554,0.0330
-7.4304,-1.5248,0.2836,0.6758
-1.7723,-0.7628,0.1701,1.2273
4.4663,-0.2396,2.3999,-0.6561
3.2068,0.1088,-0.1594,0.7640
7.6624,1.1063,-1.2285,0.3752
8.4310,0.8895,0.0368,0.1307
8.8665,1.0081,-0.7304,1.2707
19.3253,2.1720,0.4533,1.2145
-7.9011,-1.2786,-0.8194,0.6878
6.0445,0.2022,1.5696,-0.5101
3.6590,0.0184,0.4722,0.5858
-0.9605,-0.9386,1.5042,0.6014
11.5889,1.4138,0.4341,-1.1759
2.1000,0.3432,-1.6808,1.0591
-1.4395,-0.5832,0.2750,0.0927
-5.6420,-0.7512,-1.2661,0.1484
6.5447,0.3741,0.2179,1.4900
-0.2638,-0.4662,0.5683,-0.1372
8.7789,0.9184,-0.3255,1.0011
-3.1552,-0.7039,-0.0343,-0.1592
9.8250,1.1504,0.6179,-1.4637
4.4305,0.6025,-1.6050,1.4227
8.1142,0.9948,-1.0874,1.3253
-6.9555,-1.0123,-0.8531,-0.1628
-4.6012,-1.0231,-0.3914,1.3434
5.5956,0.7988,-0.2747,-1.4467
8.3190,1.0302,-1.4677,2.0431
-5.4520,-1.2140,-0.1288,1.3034
7.0658,0.1774,2.0052,-0.1862
5.3992,0.2063,1.1555,-0.3558
3.4976,-0.0207,-0.4479,2.5380
-1.1777,-0.4325,-0.0900,0.0297
0.3804,0.2734,-2.0390,0.5450
5.7068,0.2879,0.0309,1.6299
-8.3984,-1.5238,-0.4012,1.0707
3.4605,0.2188,0.9188,-1.9089
9.1344,1.4353,-1.0189,-0.8750
2.0451,0.3153,-0.4543,-1.2537
-11.4528,-1.7198,-0.5957,-0.2229
-4.8176,-0.8417,-0.1198,-0.6858
8.9461,0.7449,0.4393,0.8533
16.3718,1.8483,-0.1481,1.7301
0.8865,-0.2240,0.1501,0.1541
10.5207,1.1550,0.0568,0.3220
-10.0784,-1.5275,-0.2817,-0.8222
4.6081,0.1564,1.7674,-2.0215
14.7143,1.5945,0.5658,0.4215
13.2954,1.7181,0.1857,-1.1027
2.0736,-0.0700,0.0852,0.3933
2.9348,0.3620,-1.0458,0.4923
-3.0847,-0.8905,0.3800,0.3885
-7.7898,-1.4137,0.4374,-0.7688
10.1823,0.7328,0.1697,2.7132
0.4892,0.1363,-1.8709,1.2769
6.7868,0.2489,0.9014,1.2416
2.6475,0.4081,-0.8816,-0.4459
11.6699,1.3154,-0.0383,0.5383
-1.2644,-0.6258,1.2241,-1.3320
4.6530,0.2847,0.5389,-0.4179
7.4858,0.7348,0.2168,-0.0917
-8.0962,-1.2577,-0.0865,-1.1192
-9.4000,-0.9416,-1.2416,-2.3258
4.6535,0.0947,0.7522,0.4864
5.4817,-0.0709,0.9041,2.1695
10.6320,1.3552,-0.6034,0.3528
9.1144,1.1903,-0.7481,0.2786
-18.8726,-2.6339,-0.7521,-0.9307
9.1037,0.7196,0.7258,0.6149
11.9220,1.6150,-0.4649,-0.4533
0.7320,-0.3909,0.7854,-0.1023
-3.2342,-0.9396,-0.1094,1.5615
10.4565,0.6062,1.4540,1.3054
-2.9215,0.0641,-2.0851,-1.2001
1.1977,-0.0940,-0.8697,1.5949
0.3534,-0.8464,2.2246,-0.1712
4.5129,0.2158,0.3465,0.3093
15.0538,1.5864,0.3926,1.1637
-2.4263,-0.4933,-0.1242,-0.7246
-5.1601,-0.9243,-0.0603,-0.5695
-0.9477,-0.4074,-0.1952,0.2944
-12.4211,-2.0370,-0.1204,0.0787
-0.2121,-0.0935,-0.4116,-0.7345
8.1389,0.7922,-0.2441,1.0815
3.7431,-0.2442,2.1690,-0.8855
5.2811,0.1789,0.7932,0.4423
7.2063,0.8383,0.0288,-0.7194
11.8036,0.7719,1.5611,1.2779
-1.6192,-0.9593,0.9605,1.1751
0.1110,-0.3526,0.2457,0.0878
9.1076,0.3971,2.4015,-0.4747
9.5835,0.9070,0.7684,-0.3026
-2.1103,-0.7523,0.9473,-0.7387
11.4176,1.4179,-0.8547,1.2017
2.8806,-0.1946,0.7682,0.7066
-3.0398,-0.5017,-0.9694,0.4108
-6.5707,-1.6446,0.5411,1.8593
4.7481,0.3543,0.4551,-0.6422
8.6961,0.8707,0.6301,-0.6587
0.2586,-0.5172,1.0003,-0.1217
-6.1431,-0.8982,-1.4509,1.0462
5.2875,0.0414,1.3867,0.2245
5.3083,0.2016,0.1839,1.5296
3.7856,0.4819,-0.9747,0.3615
5.5527,0.7866,-0.4159,-1.1214
-4.0691,-0.6726,-0.5961,-0.1688
5.2078,0.7933,-1.4789,0.6128
3.3949,0.3554,-0.5724,0.0519
-3.3324,-0.9501,-0.4053,2.1285
-3.7709,-0.5564,-1.3681,0.8598
-2.0593,-0.6789,0.0582,0.5765
6.3158,0.2607,1.4451,-0.3996
-2.1563,-0.9621,1.8464,-1.1147
17.8657,2.3274,-0.2290,0.0317
-15.1174,-2.3368,0.3093,-1.3780
5.2983,0.6478,0.1641,-1.5644
-4.0239,-0.7905,0.3967,-1.2837
1.5779,-0.4258,1.0695,0.4191
-2.2729,-0.5146,0.3371,-1.3450
-0.4341,-0.5010,0.4432,0.1862
4.2459,-0.1154,1.3123,0.4290
1.3524,-0.1659,0.7059,-0.8981
-2.8572,-0.9118,0.5963,0.3327
-4.4645,-0.5663,-0.4755,-1.5494
13.0821,1.8479,-1.9096,1.9658
-8.7831,-1.8804,0.0364,2.3070
-1.7455,-0.2059,-1.1336,-0.0366
10.9874,0.9820,0.7435,0.6262
-8.7833,-1.7672,0.1179,1.3509
-1.3181,0.1321,-2.1159,-0.0112
9.3237,0.7555,0.2513,1.5327
11.7083,1.1620,0.3721,0.8298
8.8450,0.9886,-0.4647,0.8539
-8.6148,-1.2421,-1.2131,0.5063
3.0657,0.0670,0.2659,0.0647
13.9971,1.9168,-1.0226,0.6250
-6.0550,-0.8947,-0.6854,-0.4214
-1.4615,-0.4552,0.1907,-0.6561
-4.1413,-1.1186,0.5471,0.5946
1.8386,0.2599,-1.4387,0.8968
-4.9676,-1.0950,0.3279,0.0416
11.1114,1.1421,0.3383,0.4405
-0.8075,-0.5574,1.1352,-1.1762
5.6302,-0.0474,0.7017,2.5585
6.2349,0.5052,0.0518,0.5946
7.3601,1.2169,-1.0237,-1.1111
-21.2603,-2.6394,-2.3413,-0.1021
-11.7237,-1.3627,-1.2546,-1.6754
1.7912,-0.2797,0.6020,0.5455
-6.9775,-1.0658,-0.0384,-1.4401
8.4109,1.0420,0.0149,-0.9125
-6.7593,-1.5092,1.3267,-0.8486
-3.4543,-0.3980,-1.9703,1.2723
10.5489,0.8643,1.4727,-0.4463
3.1285,0.3866,-0.5535,-0.4709
-2.7747,-0.3243,-1.0094,-0.4860
-19.4594,-3.0794,-0.6380,1.3725
-9.0601,-0.7364,-2.6572,-0.5910
-1.8601,-0.1783,-1.1112,-0.3896
6.2052,0.7769,-0.5126,-0.2076
4.9024,0.6131,-0.9147,0.4403
8.5545,0.6586,0.0680,1.8081
14.6944,1.7047,0.0211,0.7190
-6.1121,-0.9696,-0.0187,-1.2879
-3.8104,-0.3038,-1.5111,-0.6616
-6.1716,-1.0111,-0.8018,0.5094
8.5781,0.5694,0.9867,0.6190
0.2515,-0.1099,-1.0765,1.1738
-3.9493,0.1380,-2.1417,-2.6320
0.7002,-0.1845,0.3815,-0.7716
11.1216,1.3058,0.3066,-0.6321
1.5514,-0.4086,0.1830,2.0455
7.1455,1.5679,-3.0671,0.3045
17.1379,1.5944,2.3225,-0.6679
-6.3601,-0.8539,-0.7541,-0.8749
-11.4500,-1.4767,-1.7510,0.3890
9.2117,0.6892,1.1368,0.1137
21.1717,2.8952,-0.5284,-0.0377
-7.8069,-0.8314,-1.6401,-0.7068
6.1826,0.3326,0.9128,0.0290
-4.2762,-0.7317,0.0979,-1.3502
9.1138,0.9782,0.3653,-0.4643
9.7131,1.2583,-0.0767,-0.9412
7.0458,0.7490,-0.0484,-0.1006
6.8354,0.8080,-0.1722,-0.4759
-4.0987,-0.9191,-0.5282,1.3916
15.3158,1.5827,1.4781,-0.7191
-1.8496,-0.9756,1.3482,0.2832
-5.1382,-0.5741,-1.0381,-1.0431
2.8898,0.2200,-0.7299,0.8092
-0.1000,0.1313,-0.6113,-1.7965
11.6064,1.4753,0.6348,-1.9900
5.4530,-0.0026,1.5177,0.4359
1.8950,-0.3052,1.0306,-0.0296
3.4266,0.2352,0.3541,-0.9281
10.5047,0.7896,1.4922,-0.0068
-9.9302,-1.8806,1.0072,-0.7807
15.2416,2.3560,-0.8684,-1.5136
3.6597,0.6777,-1.1896,-0.7048
15.2530,2.0809,-0.7359,0.1585
-4.2221,-0.6172,0.0028,-1.9071
16.6903,1.9025,1.3268,-1.2806
-3.2767,-0.7568,-0.0137,0.0485
-3.5691,-1.0232,0.6372,0.3190
-8.5454,-1.7888,0.9281,0.1202
-5.1332,-1.3727,0.6716,1.1322
-4.3736,-0.7362,0.1149,-1.4496
9.4670,1.0537,0.4482,-0.8052
14.5665,1.7965,1.1484,-2.3061
1.1519,-0.3956,0.7184,0.4844
6.5529,1.4423,-1.8939,-1.7552
0.7607,0.1570,-1.3054,0.2725
1.1850,0.0807,-0.3802,-0.6200
11.9613,1.6386,-0.9258,0.3427
19.5344,1.5631,2.3236,1.9456
3.7100,-0.0147,1.2557,-0.6985
-4.6497,-0.7188,-1.2697,0.9216
19.0669,2.1707,0.5236,0.8250
-5.0981,-1.0081,0.0903,-0.2221
11.4529,1.3405,-0.0033,0.0764
16.4046,1.7125,0.6658,1.0853
3.9473,0.1970,0.1487,0.2710
2.8654,-0.4858,2.2134,-0.1606
0.2778,0.0338,-2.5079,3.0572
-1.1713,-0.6094,0.6996,-0.3046
-0.8324,-0.5852,1.4949,-1.7256
0.5809,-0.3679,0.2666,0.6227
-0.8399,-0.5700,0.0879,0.9744
17.3271,2.2488,-0.1120,-0.1903
3.6760,-0.5312,2.7752,-0.1562
0.5635,-0.1448,-0.4185,0.4139
5.3310,0.0551,0.8021,1.3411
4.1184,0.1799,1.1285,-1.3977
-4.2634,-0.8126,0.7553,-2.0859
-1.4843,-0.0998,-0.8772,-1.0314
7.2118,0.6148,0.5757,-0.2430
10.6119,1.0823,0.4182,0.1995
-0.6669,-0.5453,0.0059,1.1387
3.5657,-0.0419,0.2893,1.2808
-4.8630,-0.7057,-0.5435,-0.8361
-8.6658,-1.6419,0.1844,0.4588
3.8969,-0.0039,0.6629,0.5983
-5.5141,-0.7644,-0.1018,-1.9599
12.8665,1.5057,0.4561,-0.5855
10.7521,0.7273,1.1804,1.3003
-0.0587,-0.1169,-1.9603,2.6802
-9.5892,-1.9310,0.9746,-0.0216
1.6634,0.0048,-0.0068,-0.3565
-6.5754,-1.2613,0.4315,-0.6095
-5.6028,-1.3123,0.6874,0.2083
0.0995,-0.6087,1.6586,-0.9571
6.8256,0.7430,-0.5401,0.7051
6.0157,0.6323,-0.1720,-0.0668
20.9237,2.3229,0.9070,0.8493
0.7085,-0.6816,1.1750,1.1297
-10.4296,-1.5361,-0.2845,-1.1077
-5.3750,-1.0683,0.1710,-0.2389
3.8049,0.1650,0.1849,0.2802
9.2235,1.0265,0.1738,-0.3094
2.0357,-0.1615,-0.0447,1.2558
4.3121,-0.2098,1.7295,0.3218
12.8022,1.4139,0.6352,-0.3659
-4.2467,-0.7742,-0.4043,-0.0188
6.3200,1.2944,-2.2719,-0.1967
-8.7567,-1.7270,1.3422,-1.3520
5.8917,0.9228,-1.0011,-0.5657
10.8366,1.0165,0.3129,1.0955
12.0667,1.2666,0.8217,-0.4431
11.2429,1.1690,-0.4874,2.0346
1.2397,-0.2523,0.2962,0.4133
3.3323,-0.4440,1.6084,1.2234
-2.0488,-0.4013,-1.3226,1.4053
4.6771,0.4994,0.5657,-1.9498
6.8769,0.4620,1.1206,-0.5984
5.6834,0.5943,-0.5626,0.6488
0.6378,0.0655,-0.6430,-0.5349
7.2347,1.0956,-1.1563,-0.1219
-8.9284,-1.6795,0.5266,-0.2251
2.3329,-0.1529,0.6068,0.1894
6.4348,0.3730,0.2141,1.3955
-3.8139,-1.2579,1.5583,-0.1249
-9.2864,-0.8005,-2.6592,-0.3641
12.2247,0.9261,1.1176,1.5070
7.7669,0.8628,0.6324,-1.5377
5.8362,0.0612,1.2517,0.9041
7.1292,0.5484,1.1644,-1.0382
7.9170,0.9132,-0.7152,0.9548
-0.2009,-0.2523,-1.0520,1.6690
5.0612,0.1535,0.3220,1.3429
-0.7677,-0.6203,0.7067,0.1612
6.3261,0.2720,1.8348,-1.2474
-2.9895,-0.3787,0.0077,-2.3538
-12.7949,-2.0524,-0.1337,-0.1608
-0.5848,-0.6812,0.4119,1.3598
-2.4378,-0.6182,0.6066,-1.3235
0.0066,-0.5213,0.3035,1.0486
6.8708,0.5720,0.7460,-0.6255
4.2692,0.0652,0.8078,0.1972
3.6174,0.1286,-0.0862,0.8892
3.8677,0.0910,0.8910,-0.5515
-1.0436,-0.2512,-0.1218,-1.0420
-5.4044,-1.1311,0.6130,-0.7124
1.2373,0.2424,-0.3759,-1.7078
0.5752,-0.9051,2.8854,-0.8599
0.0414,-0.5120,0.6009,0.4238
3.4459,0.1344,-0.1441,0.7933
-4.8031,-1.1120,1.1085,-1.2362
8.1471,0.7883,0.7218,-0.8144
0.9464,-0.2406,0.4706,-0.3109
0.3029,-0.0552,-0.3479,-0.6150
12.7368,1.7375,-1.4477,1.4698
4.4842,0.1043,0.4324,0.8889
5.6757,0.5307,0.4244,-0.8883
6.7682,1.0702,-1.4431,0.1632
0.4818,0.2680,-1.4092,-0.5759
4.9424,0.5269,-0.1300,-0.4860
-3.8338,-0.8200,-0.1021,0.1101
-3.9029,-0.5666,-0.9375,-0.0615
-6.3472,-1.4133,0.7983,-0.0506
6.1247,0.4064,-0.0501,1.3801
5.9903,0.8168,-1.2627,0.7979
7.4706,0.4736,1.6791,-1.2028
-8.9265,-1.3863,-0.4838,-0.2547
-0.1163,0.2562,-0.3951,-3.1195
1.3869,-0.4949,0.6467,1.5578
-5.9304,-0.8635,-0.8991,-0.0875
-0.4643,-0.7901,1.1770,0.7124
10.3970,0.7595,1.5197,0.0408
0.5000,-0.4047,0.0975,1.1378
2.6278,-0.0494,0.8049,-0.6364
5.6963,0.7610,-0.8070,-0.0169
5.1758,0.2578,0.3705,0.6301
-8.6883,-0.9722,-1.9853,0.0875
-6.5550,-1.0750,-0.3445,-0.3408
5.6289,0.2511,0.6527,0.5660
11.8631,1.7700,-0.8091,-0.9086
-12.6490,-2.0685,0.1243,-0.4184
-4.5828,-0.8022,-0.5775,0.1873
4.4939,-0.0334,0.9483,0.8308
-3.8165,-1.1601,0.3977,1.5088
-13.7943,-1.8867,-1.1345,-0.3186
3.2466,0.2017,-0.8534,1.5416
6.4460,0.1503,1.9995,-0.6048
-18.0408,-2.7564,-0.1110,-0.5240
4.2858,0.2937,0.2821,-0.3339
-7.3498,-1.3180,-0.3717,0.6197
-8.8720,-1.2190,-1.5732,0.8071
12.4270,1.4597,0.6455,-1.0820
10.6945,0.9802,0.9983,-0.1633
4.8539,0.4417,0.6259,-1.4895
-5.2518,-0.9379,-0.5630,0.4399
4.1111,0.3070,-0.3758,0.7133
0.1738,-0.4460,0.3301,0.6358
18.6541,1.9068,0.7655,1.7757
5.0894,0.3322,0.9754,-1.1867
-0.1335,-0.4412,0.6868,-0.4186
11.3305,1.8693,-0.9799,-1.7951
-6.5536,-1.2063,-0.0437,-0.0220
17.6552,2.3410,0.0210,-0.7740
-5.7296,-0.7688,-1.3024,0.2568
11.6958,1.4050,0.0874,-0.3138
5.6008,0.1660,1.8110,-1.1832
-7.8674,-1.0138,-1.0151,-0.7408
11.4143,1.3557,0.0793,-0.2344
5.8919,0.7692,-0.6323,-0.2282
6.9503,0.7000,-0.4720,0.9946
5.1654,0.7572,-0.2730,-1.5891
1.8270,0.3131,-0.1544,-2.0561
7.6170,0.5868,0.1313,1.2467
5.1341,-0.0495,0.3667,2.7474
1.6549,-0.5116,1.6188,-0.0012
-2.9356,-0.5870,-0.5465,0.2660
4.5059,0.1404,0.9746,-0.4259
2.3171,0.0149,-0.2431,0.6989
0.4498,-0.3508,0.5601,-0.2149
-1.4125,-0.9111,0.5405,1.8839
8.9181,0.8491,0.5713,-0.1685
9.2648,1.1282,-0.2392,-0.1539
1.2239,-0.0374,-0.1229,-0.2683
10.2813,1.4691,-1.3934,0.7840
10.1942,1.3051,-0.0370,-0.8673
-5.3358,-1.1018,-0.0070,0.3906
2.5128,0.0110,0.3278,-0.2198
-3.7426,-0.3516,-1.8017,0.3219
9.4558,0.5052,1.6722,0.5746
-6.9790,-1.0505,-1.0253,0.4252
9.8170,0.7989,1.1744,-0.1243
3.8501,0.2123,0.0595,0.2450
7.9174,0.6222,1.0932,-0.6243
1.9002,-0.0609,0.1628,0.0011
10.6779,0.9654,1.2149,-0.5096
0.0498,0.5738,-1.6762,-2.6142
-11.0326,-2.0282,0.5469,0.0708
-5.7497,-1.0351,-0.5855,0.6670
1.0032,-0.1059,0.2906,-0.8367
13.3658,1.5006,0.4840,-0.1065
1.4177,0.3607,-0.9191,-1.2687
-5.8012,-0.6221,-1.1795,-1.0878
2.9173,0.0072,-0.0581,0.9830
3.8797,0.3562,-0.3543,0.0946
5.8392,0.1922,1.3683,-0.2427
-3.7598,-0.7872,0.0505,-0.3502
-3.8280,-0.7640,-0.1333,-0.2135
6.1526,0.7580,0.0176,-1.1886
3.3218,0.3330,-0.4504,-0.1083
3.5659,0.0812,0.5329,-0.0682
8.4000,1.5260,-1.4971,-1.2877
-14.7488,-2.7913,0.6382,1.5134
5.0500,0.8388,-0.6748,-1.4717
-14.3707,-2.3580,0.5620,-0.9887
7.4851,0.8193,0.1506,-0.5512
15.2802,1.8823,0.0555,-0.0068
-9.3461,-1.7029,0.8690,-1.1638
-13.7754,-2.2118,-0.2385,0.1842
0.7866,-0.2438,0.6429,-0.7928
-5.8143,-0.5612,-1.3815,-1.1229
-3.1600,-1.0293,0.4733,1.0986
-7.3765,-1.1940,-0.3992,-0.2202
4.0504,0.5569,-0.9496,0.0515
-12.0145,-1.4927,-1.8737,0.1814
-3.0605,-1.0235,0.5559,0.9923
-10.2577,-1.9705,0.7289,0.0782
-1.6960,-0.2298,-0.2882,-1.5106
-5.0557,-0.8892,-0.6794,0.5279
-2.6080,-0.4982,-0.7109,0.3012
1.5278,-0.0665,-0.5464,1.0863
2.2674,0.5121,-0.9973,-1.3226
0.9223,-0.6302,0.8790,1.5756
4.3806,0.4539,-1.9002,3.0038
-9.0364,-1.6731,0.0880,0.4995
-3.7820,-1.1114,0.1014,1.7952
2.8782,0.4263,-0.5037,-1.0983
6.7013,0.5615,0.8575,-0.9445
6.9030,0.7146,0.1809,-0.4612
0.0027,-0.2084,-0.5294,0.5201
1.8220,-0.2212,1.2364,-1.1023
-0.8774,-0.1558,-0.3800,-1.0265
3.6545,0.4109,-0.6977,0.1735
-1.9173,-0.2859,-1.0542,0.1925
7.9054,0.3952,1.6423,-0.1457
8.1781,0.8612,0.7979,-1.4461
-2.8356,-1.0833,0.9610,0.8254
10.8109,1.1353,0.5764,-0.2888
-4.5894,-1.0947,0.7397,-0.4061
0.5566,-0.3031,-0.0818,0.8419
-4.1322,-0.9964,0.1500,0.5430
-6.6474,-1.3339,-0.1482,0.9867
0.7871,0.0554,-0.7134,-0.1737
-11.1727,-2.4084,1.5436,0.5992
-5.3673,-0.9000,-1.0175,0.9674
-11.5069,-1.6065,-0.5018,-1.2577
0.7013,-0.1278,-0.2853,0.1661
-1.5930,-0.7376,1.0218,-0.4734
-1.1460,-0.2881,-0.9349,0.7401
5.0204,0.0829,1.2098,0.0204
-2.7667,-0.0494,-2.2014,-0.0179
-1.2829,-1.0186,0.9972,1.8531
-11.0805,-2.4370,1.5597,0.8589
3.7546,-0.2174,1.7919,-0.3076
4.7437,-0.1183,0.3960,2.7799
1.0648,-0.1278,0.0433,-0.1269
14.2170,1.3973,0.5333,1.3692
6.4612,0.1186,1.0957,1.4396
-0.5050,-0.6392,0.2192,1.5307
4.4064,0.2155,0.8410,-0.7838
6.8226,0.6870,0.1029,-0.1924
3.4389,0.3014,0.2340,-1.1386
-4.3145,-0.5207,-0.6126,-1.4443
-5.5569,-0.3690,-1.4750,-2.0234
-6.5795,-0.8409,-1.4086,0.1238
-2.7039,-0.3005,-1.3427,0.0849
7.4251,0.4768,0.4794,1.1284
-0.8581,-0.8137,0.9995,0.8390
